typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,sector
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,36,AUS,Australia,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2636000.0,False,-1,N/A,0.0,False,2636000.0,False,0.0,False,0.0,1648630.0,1648630.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,44,BHS,Bahamas,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55505000.0,False,-1,N/A,0.0,False,55505000.0,False,0.0,False,0.0,10012054.0,10012054.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,52,BRB,Barbados,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,388000.0,False,-1,N/A,0.0,False,388000.0,False,0.0,False,0.0,196478.0,196478.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5000.0,False,-1,N/A,0.0,False,5000.0,False,0.0,False,0.0,25182.0,25182.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,60,BMU,Bermuda,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,234000.0,False,-1,N/A,0.0,False,234000.0,False,0.0,False,0.0,240044.0,240044.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000.0,False,-1,N/A,0.0,False,3000.0,False,0.0,False,0.0,6235.0,6235.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,73000.0,False,-1,N/A,0.0,False,73000.0,False,0.0,False,0.0,46799.0,46799.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,84,BLZ,Belize,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8000.0,False,-1,N/A,0.0,False,8000.0,False,0.0,False,0.0,12171.0,12171.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,92,VGB,Br. Virgin Isds,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17311000.0,False,-1,N/A,0.0,False,17311000.0,False,0.0,False,0.0,2462638.0,2462638.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,116,KHM,Cambodia,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36000.0,False,-1,N/A,0.0,False,36000.0,False,0.0,False,0.0,12580.0,12580.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,124,CAN,Canada,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,952465000.0,False,-1,N/A,0.0,False,952465000.0,False,0.0,False,0.0,121799790.0,121799790.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,136,CYM,Cayman Isds,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2167000.0,False,-1,N/A,0.0,False,2167000.0,False,0.0,False,0.0,393575.0,393575.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,152,CHL,Chile,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,534000.0,False,-1,N/A,0.0,False,534000.0,False,0.0,False,0.0,333106.0,333106.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,156,CHN,China,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,425000.0,False,-1,N/A,0.0,False,425000.0,False,0.0,False,0.0,154076.0,154076.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,170,COL,Colombia,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,340000.0,False,-1,N/A,0.0,False,340000.0,False,0.0,False,0.0,77237.0,77237.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,96000.0,False,-1,N/A,0.0,False,96000.0,False,0.0,False,0.0,53795.0,53795.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,212,DMA,Dominica,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,115000.0,False,-1,N/A,0.0,False,115000.0,False,0.0,False,0.0,74208.0,74208.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,214,DOM,Dominican Rep.,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,810000.0,False,-1,N/A,0.0,False,810000.0,False,0.0,False,0.0,466540.0,466540.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65000.0,False,-1,N/A,0.0,False,65000.0,False,0.0,False,0.0,54433.0,54433.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,222,SLV,El Salvador,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,743000.0,False,-1,N/A,0.0,False,743000.0,False,0.0,False,0.0,191811.0,191811.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,251,FRA,France,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59000.0,False,-1,N/A,0.0,False,59000.0,False,0.0,False,0.0,51353.0,51353.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1251000.0,False,-1,N/A,0.0,False,1251000.0,False,0.0,False,0.0,540075.0,540075.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,300,GRC,Greece,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40000.0,False,-1,N/A,0.0,False,40000.0,False,0.0,False,0.0,23080.0,23080.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,308,GRD,Grenada,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31000.0,False,-1,N/A,0.0,False,31000.0,False,0.0,False,0.0,33255.0,33255.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,320,GTM,Guatemala,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,185000.0,False,-1,N/A,0.0,False,185000.0,False,0.0,False,0.0,110491.0,110491.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,324,GIN,Guinea,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,-1,N/A,0.0,False,1000.0,False,0.0,False,0.0,4284.0,4284.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,328,GUY,Guyana,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,312000.0,False,-1,N/A,0.0,False,312000.0,False,0.0,False,0.0,148112.0,148112.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,332,HTI,Haiti,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000.0,False,-1,N/A,0.0,False,3000.0,False,0.0,False,0.0,4354.0,4354.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,340,HND,Honduras,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54000.0,False,-1,N/A,0.0,False,54000.0,False,0.0,False,0.0,36210.0,36210.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94000.0,False,-1,N/A,0.0,False,94000.0,False,0.0,False,0.0,41890.0,41890.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,-1,N/A,0.0,False,1000.0,False,0.0,False,0.0,6134.0,6134.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,368,IRQ,Iraq,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,127000.0,False,-1,N/A,0.0,False,127000.0,False,0.0,False,0.0,131225.0,131225.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,372,IRL,Ireland,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,195000.0,False,-1,N/A,0.0,False,195000.0,False,0.0,False,0.0,124221.0,124221.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,376,ISR,Israel,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,178000.0,False,-1,N/A,0.0,False,178000.0,False,0.0,False,0.0,104911.0,104911.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,380,ITA,Italy,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63000.0,False,-1,N/A,0.0,False,63000.0,False,0.0,False,0.0,40359.0,40359.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,388,JAM,Jamaica,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,940000.0,False,-1,N/A,0.0,False,940000.0,False,0.0,False,0.0,215884.0,215884.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,392,JPN,Japan,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17632000.0,False,-1,N/A,0.0,False,17632000.0,False,0.0,False,0.0,2573656.0,2573656.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,398,KAZ,Kazakhstan,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31000.0,False,-1,N/A,0.0,False,31000.0,False,0.0,False,0.0,2659.0,2659.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10201000.0,False,-1,N/A,0.0,False,10201000.0,False,0.0,False,0.0,1442645.0,1442645.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,414,KWT,Kuwait,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,162000.0,False,-1,N/A,0.0,False,162000.0,False,0.0,False,0.0,39307.0,39307.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,430,LBR,Liberia,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30000.0,False,-1,N/A,0.0,False,30000.0,False,0.0,False,0.0,4125.0,4125.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,434,LBY,Libya,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33000.0,False,-1,N/A,0.0,False,33000.0,False,0.0,False,0.0,11281.0,11281.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,276000.0,False,-1,N/A,0.0,False,276000.0,False,0.0,False,0.0,130178.0,130178.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,82200000.0,False,-1,N/A,0.0,False,82200000.0,False,0.0,False,0.0,16480564.0,16480564.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,302000.0,False,-1,N/A,0.0,False,302000.0,False,0.0,False,0.0,90296.0,90296.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,504,MAR,Morocco,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87000.0,False,-1,N/A,0.0,False,87000.0,False,0.0,False,0.0,40343.0,40343.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,512,OMN,Oman,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44000.0,False,-1,N/A,0.0,False,44000.0,False,0.0,False,0.0,15640.0,15640.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,524,NPL,Nepal,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,-1,N/A,0.0,False,1000.0,False,0.0,False,0.0,3173.0,3173.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,528,NLD,Netherlands,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,278000.0,False,-1,N/A,0.0,False,278000.0,False,0.0,False,0.0,193312.0,193312.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,531,CUW,Curaçao,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,239000.0,False,-1,N/A,0.0,False,239000.0,False,0.0,False,0.0,103419.0,103419.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,533,ABW,Aruba,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,979000.0,False,-1,N/A,0.0,False,979000.0,False,0.0,False,0.0,468719.0,468719.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,534,SXM,Sint Maarten,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1406000.0,False,-1,N/A,0.0,False,1406000.0,False,0.0,False,0.0,322726.0,322726.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,554,NZL,New Zealand,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1286000.0,False,-1,N/A,0.0,False,1286000.0,False,0.0,False,0.0,596412.0,596412.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,558,NIC,Nicaragua,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000.0,False,-1,N/A,0.0,False,3000.0,False,0.0,False,0.0,6641.0,6641.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,566,NGA,Nigeria,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13000.0,False,-1,N/A,0.0,False,13000.0,False,0.0,False,0.0,15000.0,15000.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,579,NOR,Norway,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,182000.0,False,-1,N/A,0.0,False,182000.0,False,0.0,False,0.0,57591.0,57591.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,584,MHL,Marshall Isds,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,177000.0,False,-1,N/A,0.0,False,177000.0,False,0.0,False,0.0,135669.0,135669.0,0,False,True,cement
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,586,PAK,Pakistan,0,W00,World,H5,HS,True,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,311000.0,False,-1,N/A,0.0,False,311000.0,False,0.0,False,0.0,147501.0,147501.0,0,False,True,cement
